iso_code,continent,location,date,new_cases,new_deaths,total_cases,total_deaths,reproduction_rate,hosp_patients,new_tests,positive_rate,new_vaccinations,population,median_age,hospital_beds_per_thousand
OWID_AFR,0,Africa,2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-02-14,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-02-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-02-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-02-17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-02-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-02-19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-02-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-02-21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-02-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-02-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-02-24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-02-25,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-02-26,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-02-27,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-02-28,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-02-29,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-01,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-02,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-03,3.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-04,10.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-05,3.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-06,19.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-07,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-08,40.0,1.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-09,8.0,0.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-10,13.0,1.0,104.0,2.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-11,14.0,0.0,118.0,2.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-12,16.0,1.0,134.0,3.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-13,42.0,3.0,176.0,6.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-14,76.0,1.0,252.0,7.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-15,65.0,1.0,317.0,8.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-16,87.0,0.0,404.0,8.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-17,88.0,3.0,492.0,11.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-18,118.0,6.0,610.0,17.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-19,178.0,3.0,788.0,20.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-20,187.0,6.0,975.0,26.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-21,197.0,10.0,1172.0,36.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-22,265.0,12.0,1437.0,48.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-23,381.0,9.0,1818.0,57.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-24,432.0,7.0,2250.0,64.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-25,523.0,9.0,2773.0,73.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-26,553.0,18.0,3326.0,91.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-27,559.0,24.0,3885.0,115.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-28,339.0,19.0,4224.0,134.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-29,561.0,18.0,4785.0,152.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-30,411.0,21.0,5196.0,173.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-03-31,583.0,27.0,5779.0,200.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-04-01,599.0,34.0,6378.0,234.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-04-02,653.0,53.0,7031.0,287.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-04-03,881.0,44.0,7912.0,331.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-04-04,677.0,51.0,8589.0,382.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-04-05,706.0,60.0,9295.0,442.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-04-06,702.0,45.0,9997.0,487.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-04-07,635.0,46.0,10632.0,533.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-04-08,787.0,40.0,11419.0,573.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-04-09,829.0,54.0,12248.0,627.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-04-10,657.0,65.0,12905.0,692.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-04-11,711.0,50.0,13616.0,742.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-04-12,873.0,46.0,14489.0,788.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-04-13,767.0,45.0,15256.0,833.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-04-14,971.0,40.0,16227.0,873.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-04-15,965.0,37.0,17192.0,910.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-04-16,1168.0,55.0,18360.0,965.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-04-17,1403.0,50.0,19763.0,1015.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-04-18,1309.0,43.0,21072.0,1058.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-04-19,1199.0,62.0,22271.0,1120.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-04-20,1160.0,39.0,23431.0,1159.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-04-21,1076.0,30.0,24507.0,1189.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-04-22,1404.0,51.0,25911.0,1240.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-04-23,1438.0,57.0,27349.0,1297.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-04-24,1703.0,27.0,29052.0,1324.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-04-25,1244.0,48.0,30296.0,1372.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-04-26,1533.0,50.0,31829.0,1422.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-04-27,1338.0,40.0,33167.0,1462.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-04-28,1619.0,61.0,34786.0,1523.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-04-29,2021.0,65.0,36807.0,1588.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-04-30,1946.0,46.0,38753.0,1634.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-01,1715.0,56.0,40468.0,1690.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-02,2237.0,69.0,42705.0,1759.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-03,1592.0,37.0,44297.0,1796.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-04,2654.0,46.0,46951.0,1842.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-05,2042.0,64.0,48993.0,1906.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-06,2542.0,100.0,51535.0,2006.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-07,2487.0,67.0,54022.0,2073.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-08,3625.0,81.0,57647.0,2154.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-09,2860.0,67.0,60507.0,2221.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-10,2579.0,69.0,63086.0,2290.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-11,3059.0,54.0,66145.0,2344.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-12,3167.0,51.0,69312.0,2395.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-13,2914.0,98.0,72226.0,2493.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-14,3118.0,69.0,75344.0,2562.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-15,2926.0,62.0,78270.0,2624.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-16,3003.0,84.0,81273.0,2708.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-17,3314.0,50.0,84587.0,2758.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-18,3668.0,73.0,88255.0,2831.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-19,3011.0,75.0,91266.0,2906.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-20,3791.0,84.0,95057.0,2990.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-21,4695.0,105.0,99752.0,3095.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-22,3868.0,88.0,103620.0,3183.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-23,3865.0,72.0,107485.0,3255.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-24,4122.0,99.0,111607.0,3354.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-25,4126.0,125.0,115733.0,3479.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-26,3711.0,112.0,119444.0,3591.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-27,5080.0,107.0,124524.0,3698.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-28,4916.0,93.0,129440.0,3791.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-29,5747.0,131.0,135187.0,3922.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-30,6117.0,147.0,141304.0,4069.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-05-31,5247.0,153.0,146551.0,4222.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-06-01,5785.0,121.0,152336.0,4343.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-06-02,4878.0,150.0,157214.0,4493.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-06-03,5097.0,108.0,162311.0,4601.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-06-04,7106.0,155.0,169417.0,4756.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-06-05,7188.0,157.0,176605.0,4913.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-06-06,6597.0,142.0,183202.0,5055.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-06-07,6334.0,133.0,189536.0,5188.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-06-08,6651.0,175.0,196187.0,5363.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-06-09,6470.0,174.0,202657.0,5537.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-06-10,6545.0,151.0,209202.0,5688.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-06-11,7403.0,163.0,216605.0,5851.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-06-12,8079.0,198.0,224684.0,6049.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-06-13,8087.0,204.0,232771.0,6253.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-06-14,8780.0,206.0,241551.0,6459.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-06-15,9593.0,302.0,251144.0,6761.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-06-16,7642.0,254.0,258786.0,7015.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-06-17,8736.0,203.0,267522.0,7218.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-06-18,8235.0,201.0,275757.0,7419.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-06-19,9813.0,263.0,285570.0,7682.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-06-20,11349.0,236.0,296919.0,7918.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-06-21,9437.0,196.0,306356.0,8114.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-06-22,8990.0,224.0,315346.0,8338.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-06-23,9073.0,282.0,324419.0,8620.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-06-24,11350.0,235.0,335769.0,8855.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-06-25,11941.0,214.0,347710.0,9069.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-06-26,11598.0,213.0,359308.0,9282.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-06-27,12237.0,202.0,371545.0,9484.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-06-28,10608.0,179.0,382153.0,9663.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-06-29,11130.0,214.0,393283.0,9877.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-06-30,11608.0,269.0,404891.0,10146.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-01,13213.0,258.0,418104.0,10404.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-02,14202.0,239.0,432306.0,10643.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-03,15160.0,239.0,447466.0,10882.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-04,15485.0,201.0,462951.0,11083.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-05,13635.0,280.0,476586.0,11363.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-06,13741.0,247.0,490327.0,11610.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-07,17465.0,365.0,507792.0,11975.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-08,14743.0,257.0,522535.0,12232.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-09,19190.0,225.0,541725.0,12457.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-10,17705.0,306.0,559430.0,12763.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-11,18786.0,225.0,578216.0,12988.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-12,16717.0,253.0,594933.0,13241.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-13,16069.0,222.0,611002.0,13463.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-14,14449.0,299.0,625451.0,13762.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-15,18033.0,226.0,643484.0,13988.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-16,20445.0,368.0,663929.0,14356.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-17,19539.0,316.0,683468.0,14672.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-18,19012.0,281.0,702480.0,14953.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-19,18569.0,216.0,721049.0,15169.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-20,15512.0,254.0,736561.0,15423.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-21,13879.0,314.0,750440.0,15737.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-22,19609.0,708.0,770049.0,16445.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-23,18469.0,268.0,788518.0,16713.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-24,22096.0,391.0,810614.0,17104.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-25,18143.0,417.0,828757.0,17521.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-26,18308.0,244.0,847065.0,17765.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-27,13450.0,410.0,860515.0,18175.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-28,13501.0,322.0,874016.0,18497.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-29,17640.0,367.0,891656.0,18864.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-30,17417.0,453.0,909073.0,19317.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-07-31,19002.0,363.0,928075.0,19680.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-08-01,16922.0,294.0,944997.0,19974.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-08-02,12734.0,330.0,957731.0,20304.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-08-03,10864.0,322.0,968595.0,20626.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-08-04,9920.0,473.0,978515.0,21099.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-08-05,15359.0,539.0,993874.0,21638.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-08-06,14330.0,431.0,1008204.0,22069.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-08-07,13489.0,439.0,1021693.0,22508.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-08-08,14222.0,412.0,1035915.0,22920.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-08-09,12357.0,359.0,1048272.0,23279.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-08-10,9132.0,319.0,1057404.0,23598.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-08-11,7875.0,267.0,1065279.0,23865.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-08-12,9256.0,409.0,1074535.0,24274.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-08-13,10405.0,408.0,1084940.0,24682.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-08-14,12545.0,416.0,1097485.0,25098.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-08-15,11813.0,240.0,1109298.0,25338.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-08-16,9956.0,295.0,1119254.0,25633.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
OWID_AFR,0,Africa,2020-08-17,8852.0,264.0,1128106.0,25897.0,0.0,0.0,0.0,0.0,0.0,1373486472.0,0.0,0.0
