iso_code,continent,location,date,new_cases,new_deaths,total_cases,total_deaths,reproduction_rate,hosp_patients,new_tests,positive_rate,new_vaccinations,population,median_age,hospital_beds_per_thousand
AUS,Oceania,Australia,2020-01-26,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-01-27,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-01-28,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-01-29,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-01-30,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-01-31,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-02-01,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-02-02,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-02-03,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-02-04,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-02-05,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-02-06,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-02-07,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-02-08,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-02-09,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-02-10,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-02-11,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-02-12,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-02-13,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-02-14,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-02-15,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-02-16,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-02-17,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-02-18,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-02-19,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-02-20,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-02-21,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-02-22,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-02-23,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-02-24,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-02-25,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-02-26,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-02-27,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-02-28,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-02-29,10.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-01,2.0,1.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-02,3.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-03,9.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-04,13.0,1.0,52.0,2.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-05,3.0,0.0,55.0,2.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-06,5.0,0.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-07,3.0,0.0,63.0,2.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-08,13.0,1.0,76.0,3.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-09,15.0,0.0,91.0,3.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-10,16.0,0.0,107.0,3.0,0.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-11,21.0,0.0,128.0,3.0,2.15,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-12,0.0,0.0,128.0,3.0,2.19,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-13,72.0,0.0,200.0,3.0,2.33,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-14,50.0,0.0,250.0,3.0,2.32,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-15,47.0,0.0,297.0,3.0,2.32,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-16,80.0,0.0,377.0,3.0,2.38,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-17,75.0,2.0,452.0,5.0,2.39,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-18,116.0,1.0,568.0,6.0,2.42,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-19,113.0,0.0,681.0,6.0,2.42,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-20,110.0,1.0,791.0,7.0,2.41,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-21,280.0,0.0,1071.0,7.0,2.46,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-22,478.0,0.0,1549.0,7.0,2.42,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-23,133.0,0.0,1682.0,7.0,2.24,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-24,362.0,1.0,2044.0,8.0,2.13,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-25,320.0,0.0,2364.0,8.0,2.0,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-26,446.0,5.0,2810.0,13.0,1.88,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-27,333.0,0.0,3143.0,13.0,1.71,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-28,497.0,1.0,3640.0,14.0,1.57,0.0,0.0,0.0,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-29,344.0,2.0,3984.0,16.0,1.43,0.0,0.0,0.0357,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-30,377.0,1.0,4361.0,17.0,1.32,0.0,0.0,0.0379,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-03-31,198.0,1.0,4559.0,18.0,1.19,426.0,0.0,0.0343,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-04-01,303.0,2.0,4862.0,20.0,1.09,441.0,0.0,0.033,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-04-02,254.0,4.0,5116.0,24.0,0.99,415.0,0.0,0.0294,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-04-03,214.0,4.0,5330.0,28.0,0.88,457.0,0.0,0.0271,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-04-04,220.0,2.0,5550.0,30.0,0.79,490.0,0.0,0.0229,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-04-05,137.0,5.0,5687.0,35.0,0.72,457.0,0.0,0.0198,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-04-06,110.0,5.0,5797.0,40.0,0.68,305.0,5509.0,0.0181,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-04-07,98.0,5.0,5895.0,45.0,0.63,263.0,8037.0,0.0178,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-04-08,115.0,5.0,6010.0,50.0,0.6,262.0,8668.0,0.0161,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-04-09,98.0,1.0,6108.0,51.0,0.55,247.0,10766.0,0.0142,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-04-10,107.0,3.0,6215.0,54.0,0.51,240.0,8212.0,0.0135,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-04-11,88.0,3.0,6303.0,57.0,0.46,239.0,9501.0,0.012,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-04-12,12.0,3.0,6315.0,60.0,0.43,227.0,6094.0,0.0111,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-04-13,36.0,1.0,6351.0,61.0,0.43,230.0,8195.0,0.0093,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-04-14,64.0,1.0,6415.0,62.0,0.42,214.0,4357.0,0.0093,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-04-15,25.0,1.0,6440.0,63.0,0.41,201.0,4884.0,0.0083,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-04-16,22.0,0.0,6462.0,63.0,0.41,192.0,8626.0,0.0071,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-04-17,60.0,3.0,6522.0,66.0,0.41,184.0,11527.0,0.0058,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-04-18,46.0,1.0,6568.0,67.0,0.39,177.0,14980.0,0.0045,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-04-19,42.0,0.0,6610.0,67.0,0.39,170.0,14486.0,0.0044,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-04-20,13.0,0.0,6623.0,67.0,0.38,167.0,10738.0,0.0039,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-04-21,22.0,0.0,6645.0,67.0,0.38,161.0,8108.0,0.0031,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-04-22,7.0,0.0,6652.0,67.0,0.37,152.0,12599.0,0.0026,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-04-23,10.0,8.0,6662.0,75.0,0.38,138.0,14218.0,0.0023,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-04-24,15.0,4.0,6677.0,79.0,0.39,129.0,15711.0,0.0017,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-04-25,17.0,1.0,6694.0,80.0,0.41,115.0,11887.0,0.0014,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-04-26,20.0,3.0,6714.0,83.0,0.44,113.0,12192.0,0.0012,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-04-27,7.0,0.0,6721.0,83.0,0.48,109.0,10614.0,0.0011,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-04-28,23.0,6.0,6744.0,89.0,0.52,93.0,13616.0,0.0011,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-04-29,8.0,2.0,6752.0,91.0,0.55,89.0,13731.0,0.0011,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-04-30,14.0,2.0,6766.0,93.0,0.59,83.0,19231.0,0.0011,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-01,12.0,0.0,6778.0,93.0,0.64,79.0,25227.0,0.0009,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-02,21.0,1.0,6799.0,94.0,0.69,75.0,22715.0,0.0009,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-03,23.0,1.0,6822.0,95.0,0.75,70.0,21524.0,0.0009,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-04,25.0,1.0,6847.0,96.0,0.78,66.0,17107.0,0.0009,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-05,28.0,1.0,6875.0,97.0,0.8,62.0,14542.0,0.001,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-06,19.0,0.0,6894.0,97.0,0.79,58.0,23900.0,0.001,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-07,19.0,0.0,6913.0,97.0,0.77,56.0,33893.0,0.0009,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-08,5.0,0.0,6918.0,97.0,0.75,51.0,34701.0,0.0008,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-09,21.0,0.0,6939.0,97.0,0.76,43.0,38206.0,0.0008,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-10,9.0,0.0,6948.0,97.0,0.77,49.0,32416.0,0.0006,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-11,22.0,0.0,6970.0,97.0,0.79,47.0,27247.0,0.0006,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-12,10.0,1.0,6980.0,98.0,0.8,50.0,22808.0,0.0005,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-13,9.0,0.0,6989.0,98.0,0.81,51.0,31098.0,0.0004,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-14,30.0,0.0,7019.0,98.0,0.84,46.0,34455.0,0.0005,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-15,16.0,0.0,7035.0,98.0,0.81,49.0,40336.0,0.0005,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-16,9.0,0.0,7044.0,98.0,0.76,50.0,31836.0,0.0005,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-17,10.0,1.0,7054.0,99.0,0.75,45.0,26474.0,0.0005,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-18,14.0,0.0,7068.0,99.0,0.75,47.0,19908.0,0.0005,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-19,4.0,1.0,7072.0,100.0,0.74,43.0,23836.0,0.0004,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-20,9.0,0.0,7081.0,100.0,0.76,41.0,25697.0,0.0005,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-21,14.0,1.0,7095.0,101.0,0.78,39.0,26117.0,0.0004,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-22,4.0,0.0,7099.0,101.0,0.78,35.0,32998.0,0.0003,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-23,15.0,1.0,7114.0,102.0,0.81,33.0,21580.0,0.0004,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-24,0.0,0.0,7114.0,102.0,0.83,31.0,32533.0,0.0003,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-25,12.0,0.0,7126.0,102.0,0.89,30.0,19405.0,0.0003,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-26,13.0,1.0,7139.0,103.0,0.94,30.0,44023.0,0.0003,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-27,11.0,0.0,7150.0,103.0,0.97,29.0,50098.0,0.0003,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-28,15.0,0.0,7165.0,103.0,1.0,23.0,29123.0,0.0003,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-29,19.0,0.0,7184.0,103.0,1.0,22.0,30178.0,0.0004,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-30,8.0,0.0,7192.0,103.0,0.95,20.0,30916.0,0.0003,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-05-31,10.0,0.0,7202.0,103.0,0.96,20.0,26030.0,0.0004,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-06-01,19.0,-1.0,7221.0,102.0,0.96,26.0,17652.0,0.0004,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-06-02,8.0,0.0,7229.0,102.0,0.91,25.0,18167.0,0.0004,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-06-03,11.0,0.0,7240.0,102.0,0.88,22.0,22313.0,0.0005,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-06-04,7.0,0.0,7247.0,102.0,0.85,21.0,33629.0,0.0005,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-06-05,5.0,0.0,7252.0,102.0,0.83,21.0,32863.0,0.0004,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-06-06,7.0,0.0,7259.0,102.0,0.82,18.0,11396.0,0.0004,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-06-07,6.0,0.0,7265.0,102.0,0.86,19.0,26874.0,0.0004,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-06-08,2.0,0.0,7267.0,102.0,0.91,18.0,16053.0,0.0003,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-06-09,7.0,0.0,7274.0,102.0,0.99,20.0,17169.0,0.0003,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-06-10,11.0,0.0,7285.0,102.0,1.08,18.0,29270.0,0.0003,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-06-11,4.0,0.0,7289.0,102.0,1.16,17.0,31269.0,0.0003,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-06-12,5.0,0.0,7294.0,102.0,1.28,16.0,34327.0,0.0003,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-06-13,26.0,0.0,7320.0,102.0,1.41,16.0,37101.0,0.0003,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-06-14,15.0,0.0,7335.0,102.0,1.46,17.0,29702.0,0.0004,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-06-15,12.0,0.0,7347.0,102.0,1.48,17.0,15796.0,0.0004,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-06-16,23.0,0.0,7370.0,102.0,1.53,16.0,20198.0,0.0005,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-06-17,21.0,0.0,7391.0,102.0,1.53,14.0,27770.0,0.0005,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-06-18,18.0,0.0,7409.0,102.0,1.54,15.0,51380.0,0.0006,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-06-19,2.0,0.0,7411.0,102.0,1.55,17.0,42708.0,0.0005,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-06-20,50.0,0.0,7461.0,102.0,1.63,16.0,35173.0,0.0006,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-06-21,13.0,0.0,7474.0,102.0,1.61,18.0,35946.0,0.0006,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-06-22,18.0,0.0,7492.0,102.0,1.63,19.0,66525.0,0.0005,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-06-23,29.0,1.0,7521.0,103.0,1.69,16.0,24972.0,0.0005,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-06-24,37.0,1.0,7558.0,104.0,1.74,16.0,47603.0,0.0005,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-06-25,37.0,0.0,7595.0,104.0,1.79,12.0,51917.0,0.0006,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-06-26,6.0,0.0,7601.0,104.0,1.84,12.0,49498.0,0.0006,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-06-27,85.0,0.0,7686.0,104.0,1.96,11.0,54222.0,0.0007,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-06-28,78.0,0.0,7764.0,104.0,2.0,15.0,43114.0,0.0009,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-06-29,70.0,0.0,7834.0,104.0,1.99,14.0,36520.0,0.0011,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-06-30,86.0,0.0,7920.0,104.0,1.98,18.0,40287.0,0.0012,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-01,81.0,0.0,8001.0,104.0,1.96,24.0,49941.0,0.0014,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-02,65.0,0.0,8066.0,104.0,1.96,27.0,57859.0,0.0014,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-03,194.0,0.0,8260.0,104.0,2.01,29.0,54078.0,0.002,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-04,183.0,0.0,8443.0,104.0,1.94,30.0,50176.0,0.0023,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-05,140.0,2.0,8583.0,106.0,1.88,34.0,45399.0,0.0025,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-06,172.0,0.0,8755.0,106.0,1.82,39.0,45730.0,0.0027,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-07,131.0,0.0,8886.0,106.0,1.76,46.0,41942.0,0.0028,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-08,170.0,0.0,9056.0,106.0,1.73,45.0,55299.0,0.003,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-09,318.0,0.0,9374.0,106.0,1.72,54.0,54425.0,0.0038,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-10,179.0,1.0,9553.0,107.0,1.64,55.0,59437.0,0.0037,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-11,244.0,1.0,9797.0,108.0,1.58,67.0,51225.0,0.0038,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-12,183.0,0.0,9980.0,108.0,1.55,92.0,53995.0,0.0039,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-13,271.0,0.0,10251.0,108.0,1.54,90.0,42300.0,0.0042,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-14,236.0,3.0,10487.0,111.0,1.52,111.0,44449.0,0.0044,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-15,323.0,2.0,10810.0,113.0,1.5,114.0,59904.0,0.0048,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-16,423.0,3.0,11233.0,116.0,1.48,126.0,65575.0,0.0049,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-17,208.0,2.0,11441.0,118.0,1.43,115.0,62728.0,0.005,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-18,361.0,4.0,11802.0,122.0,1.4,135.0,63387.0,0.0051,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-19,267.0,1.0,12069.0,123.0,1.38,156.0,62632.0,0.0052,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-20,359.0,3.0,12428.0,126.0,1.38,182.0,57962.0,0.0052,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-21,466.0,2.0,12894.0,128.0,1.37,214.0,56310.0,0.0056,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-22,408.0,5.0,13302.0,133.0,1.33,211.0,59794.0,0.0058,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-23,293.0,6.0,13595.0,139.0,1.3,217.0,69308.0,0.0055,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-24,355.0,6.0,13950.0,145.0,1.3,239.0,75584.0,0.0056,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-25,453.0,10.0,14403.0,155.0,1.29,241.0,64084.0,0.0058,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-26,532.0,6.0,14935.0,161.0,1.29,259.0,75619.0,0.0062,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-27,368.0,6.0,15303.0,167.0,1.26,275.0,51966.0,0.0064,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-28,279.0,9.0,15582.0,176.0,1.25,323.0,0.0,0.0059,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-29,716.0,13.0,16298.0,189.0,1.27,330.0,0.0,0.0067,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-30,605.0,7.0,16903.0,196.0,1.24,366.0,66205.0,0.0074,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-07-31,377.0,5.0,17280.0,201.0,1.19,401.0,0.0,0.0076,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-08-01,615.0,7.0,17895.0,208.0,1.16,408.0,0.0,0.0078,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-08-02,423.0,13.0,18318.0,221.0,1.13,439.0,39158.0,0.0082,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-08-03,412.0,11.0,18730.0,232.0,1.1,483.0,40529.0,0.0086,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-08-04,715.0,15.0,19445.0,247.0,1.07,566.0,94706.0,0.0088,0.0,25788217.0,37.9,3.84
AUS,Oceania,Australia,2020-08-05,445.0,8.0,19890.0,255.0,1.02,600.0,70464.0,0.0079,0.0,25788217.0,37.9,3.84
