iso_code,continent,location,date,new_cases,new_deaths,total_cases,total_deaths,reproduction_rate,hosp_patients,new_tests,positive_rate,new_vaccinations,population,median_age,hospital_beds_per_thousand,risk_level
GEO,Asia,Georgia,2021-10-29,3965.0,43.0,711255.0,9961.0,1.04,0.0,0.0,0.0547,0.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-10-30,4610.0,42.0,715865.0,10003.0,1.06,0.0,0.0,0.0549,0.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-10-31,3382.0,42.0,719247.0,10045.0,1.07,0.0,0.0,0.0,0.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-11-01,2141.0,44.0,721388.0,10089.0,1.09,0.0,0.0,0.0,0.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-11-02,5553.0,47.0,726941.0,10136.0,1.11,0.0,0.0,0.0,0.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-11-03,6024.0,49.0,732965.0,10185.0,1.13,0.0,0.0,0.0,0.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-11-04,5206.0,53.0,738171.0,10238.0,1.13,0.0,0.0,0.0,4649.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-11-05,5340.0,62.0,743511.0,10300.0,1.12,0.0,0.0,0.0,0.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-11-06,5240.0,68.0,748751.0,10368.0,1.1,0.0,0.0,0.0,0.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-11-07,4104.0,67.0,752855.0,10435.0,1.07,0.0,0.0,0.0,1266.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-11-08,2191.0,74.0,755046.0,10509.0,1.05,0.0,0.0,0.0,5554.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-11-09,6021.0,75.0,761067.0,10584.0,1.04,0.0,0.0,0.0,7553.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-11-10,5751.0,78.0,766818.0,10662.0,1.02,0.0,0.0,0.0,0.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-11-11,4563.0,77.0,771381.0,10739.0,1.0,0.0,0.0,0.0,0.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-11-12,4445.0,77.0,775826.0,10816.0,0.98,0.0,0.0,0.0,8270.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-11-13,4565.0,78.0,780391.0,10894.0,0.97,0.0,0.0,0.0,5153.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-11-14,3700.0,81.0,784091.0,10975.0,0.96,0.0,0.0,0.0,0.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-11-15,1820.0,82.0,785911.0,11057.0,0.95,0.0,0.0,0.0,0.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-11-16,5204.0,83.0,791115.0,11140.0,0.94,0.0,0.0,0.0,8943.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-11-17,4732.0,72.0,795847.0,11212.0,0.95,0.0,0.0,0.0,8111.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-11-18,4446.0,77.0,800293.0,11289.0,0.95,0.0,0.0,0.0,0.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-11-19,4278.0,63.0,804571.0,11352.0,0.95,0.0,0.0,0.0,0.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-11-20,4318.0,70.0,808889.0,11422.0,0.94,0.0,0.0,0.0,0.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-11-21,3357.0,76.0,812246.0,11498.0,0.94,0.0,0.0,0.0,0.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-11-22,1851.0,55.0,814097.0,11553.0,0.94,0.0,0.0,0.0,10308.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-11-23,5085.0,62.0,819182.0,11615.0,0.93,0.0,0.0,0.0,5384.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-11-24,3201.0,64.0,822383.0,11679.0,0.92,0.0,0.0,0.0,0.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-11-25,4331.0,57.0,826714.0,11736.0,0.96,0.0,0.0,0.0,0.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-11-26,4534.0,74.0,831248.0,11810.0,0.97,0.0,0.0,0.0,0.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-11-27,4058.0,61.0,835306.0,11871.0,0.97,0.0,0.0,0.0,0.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-11-28,3333.0,56.0,838639.0,11927.0,0.98,0.0,0.0,0.0,0.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-11-29,1954.0,47.0,840593.0,11974.0,0.97,0.0,0.0,0.0,0.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-11-30,5050.0,80.0,845643.0,12054.0,0.97,0.0,0.0,0.0,0.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-12-01,4459.0,65.0,850102.0,12119.0,0.97,0.0,0.0,0.0,14503.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-12-02,3731.0,72.0,853833.0,12191.0,0.97,0.0,0.0,0.0,0.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-12-03,4100.0,67.0,857933.0,12258.0,0.97,0.0,0.0,0.0,0.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-12-04,3950.0,40.0,861883.0,12298.0,0.97,0.0,0.0,0.0,0.0,3979773.0,38.7,2.6,high
GEO,Asia,Georgia,2021-12-05,3410.0,46.0,865293.0,12344.0,0.96,0.0,0.0,0.0,0.0,3979773.0,38.7,2.6,high
