iso_code,continent,location,date,new_cases,new_deaths,total_cases,total_deaths,reproduction_rate,hosp_patients,new_tests,positive_rate,new_vaccinations,population,median_age,hospital_beds_per_thousand
DOM,North America,Dominican Republic,2020-07-30,1733.0,23.0,67915.0,1146.0,1.04,,4815.0,0.3489,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-07-31,1734.0,14.0,69649.0,1160.0,1.02,,4115.0,0.3646,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-01,1766.0,10.0,71415.0,1170.0,0.98,,2558.0,0.4035,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-02,828.0,8.0,72243.0,1178.0,0.94,,1685.0,0.3908,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-03,874.0,5.0,73117.0,1183.0,0.93,,5172.0,0.335,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-04,1178.0,30.0,74295.0,1213.0,0.92,,4734.0,0.3429,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-05,1365.0,9.0,75660.0,1222.0,0.9,,3491.0,0.3567,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-06,876.0,24.0,76536.0,1246.0,0.87,,4202.0,0.3321,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-07,1173.0,13.0,77709.0,1259.0,0.85,,4139.0,0.3102,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-08,1069.0,30.0,78778.0,1289.0,0.84,,3772.0,0.2707,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-09,954.0,20.0,79732.0,1309.0,0.84,,3453.0,0.2585,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-10,767.0,19.0,80499.0,1328.0,0.85,,2642.0,0.2793,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-11,595.0,18.0,81094.0,1346.0,0.86,,4367.0,0.2608,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-12,1130.0,25.0,82224.0,1371.0,0.86,,3686.0,0.2499,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-13,910.0,22.0,83134.0,1393.0,0.86,,5104.0,0.2429,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-14,1354.0,16.0,84488.0,1409.0,0.86,,4352.0,0.2476,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-15,1057.0,29.0,85545.0,1438.0,0.83,,4413.0,0.2416,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-16,764.0,15.0,86309.0,1453.0,0.82,,2407.0,0.2439,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-17,428.0,28.0,86737.0,1481.0,0.81,,2181.0,0.2353,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-18,386.0,8.0,87123.0,1489.0,0.81,,4516.0,0.2262,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-19,1004.0,12.0,88127.0,1501.0,0.82,,4318.0,0.2163,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-20,883.0,4.0,89010.0,1505.0,0.81,,4382.0,0.2211,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-21,857.0,28.0,89867.0,1533.0,0.8,,3936.0,0.2057,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-22,694.0,21.0,90561.0,1554.0,0.77,,3467.0,0.199,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-23,600.0,13.0,91161.0,1567.0,0.77,,2770.0,0.1897,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-24,447.0,6.0,91608.0,1573.0,0.77,,3221.0,0.1831,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-25,609.0,12.0,92217.0,1585.0,0.77,,2585.0,0.2064,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-26,340.0,28.0,92557.0,1613.0,0.74,,2694.0,0.1921,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-27,407.0,17.0,92964.0,1630.0,0.74,,2466.0,0.187,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-28,426.0,18.0,93390.0,1648.0,0.77,,2808.0,0.176,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-29,342.0,25.0,93732.0,1673.0,0.79,,3339.0,0.1595,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-30,509.0,8.0,94241.0,1681.0,0.87,,3729.0,0.1478,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-08-31,474.0,29.0,94715.0,1710.0,0.94,,2126.0,0.1573,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-09-01,264.0,28.0,94979.0,1738.0,1.0,,3120.0,0.1362,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-09-02,648.0,27.0,95627.0,1765.0,1.07,,3808.0,0.1435,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-09-03,1002.0,36.0,96629.0,1801.0,1.13,,6192.0,0.1459,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-09-04,0.0,0.0,96629.0,1801.0,1.16,,5069.0,0.1183,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-09-05,2147.0,39.0,98776.0,1840.0,1.25,,3601.0,0.1825,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-09-06,557.0,5.0,99333.0,1845.0,1.17,,2854.0,0.1902,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-09-07,565.0,19.0,99898.0,1864.0,1.12,,2493.0,0.191,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-09-08,233.0,25.0,100131.0,1889.0,1.07,,3617.0,0.1864,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-09-09,806.0,25.0,100937.0,1914.0,1.06,,4259.0,0.1891,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-09-10,779.0,12.0,101716.0,1926.0,1.03,,3650.0,0.1992,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-09-11,516.0,15.0,102232.0,1941.0,1.01,,,0.2305,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-09-12,860.0,12.0,103092.0,1953.0,0.99,,,0.1759,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-09-13,568.0,15.0,103660.0,1968.0,0.99,,2743.0,0.1772,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-09-14,450.0,16.0,104110.0,1984.0,1.0,,3432.0,0.1661,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-09-15,693.0,14.0,104803.0,1998.0,1.01,,3921.0,0.182,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-09-16,718.0,11.0,105521.0,2009.0,0.99,,4425.0,0.1774,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-09-17,615.0,13.0,106136.0,2022.0,0.96,,3469.0,0.1723,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-09-18,596.0,12.0,106732.0,2034.0,0.95,,5037.0,0.1675,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-09-19,968.0,10.0,107700.0,2044.0,0.94,,3885.0,0.1712,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-09-20,589.0,3.0,108289.0,2047.0,0.92,,3350.0,0.1682,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-09-21,494.0,7.0,108783.0,2054.0,0.9,,2599.0,0.1751,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-09-22,486.0,10.0,109269.0,2064.0,0.87,,3337.0,0.1711,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-09-23,468.0,10.0,109737.0,2074.0,0.83,,3056.0,0.1705,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-09-24,385.0,2.0,110122.0,2076.0,0.81,,3706.0,0.1596,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-09-25,475.0,11.0,110597.0,2087.0,0.8,,3534.0,0.1647,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-09-26,360.0,6.0,110957.0,2093.0,0.79,,4440.0,0.1356,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-09-27,429.0,2.0,111386.0,2095.0,0.82,,2160.0,0.1356,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-09-28,280.0,3.0,111666.0,2098.0,0.84,,,0.1268,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-09-29,234.0,3.0,111900.0,2101.0,0.87,,,0.1202,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-09-30,309.0,4.0,112209.0,2105.0,0.91,,3595.0,0.1103,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-01,519.0,3.0,112728.0,2108.0,0.96,,3749.0,0.116,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-02,622.0,9.0,113350.0,2117.0,1.01,,3981.0,0.1202,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-03,576.0,11.0,113926.0,2128.0,1.03,,4359.0,0.1301,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-04,554.0,6.0,114480.0,2134.0,1.06,,3109.0,0.1301,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-05,574.0,10.0,115054.0,2144.0,1.08,,1881.0,0.1462,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-06,317.0,5.0,115371.0,2149.0,1.08,,4599.0,0.1374,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-07,777.0,10.0,116148.0,2159.0,1.08,,3738.0,0.155,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-08,724.0,4.0,116872.0,2163.0,1.06,,4566.0,0.158,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-09,585.0,2.0,117457.0,2165.0,1.01,,4614.0,0.1529,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-10,557.0,2.0,118014.0,2167.0,0.97,,3768.0,0.1556,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-11,463.0,6.0,118477.0,2173.0,0.95,,2746.0,0.1542,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-12,366.0,6.0,118843.0,2179.0,0.93,,1525.0,0.1483,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-13,165.0,4.0,119008.0,2183.0,0.92,,5350.0,0.1383,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-14,654.0,3.0,119662.0,2186.0,0.92,,2679.0,0.1392,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-15,404.0,3.0,120066.0,2189.0,0.9,,3906.0,0.1299,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-16,384.0,3.0,120450.0,2192.0,0.9,,3481.0,0.1276,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-17,475.0,3.0,120925.0,2195.0,0.89,,3174.0,0.1273,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-18,422.0,4.0,121347.0,2199.0,0.92,,3265.0,0.1228,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-19,320.0,4.0,121667.0,2203.0,0.94,,2245.0,0.1172,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-20,306.0,1.0,121973.0,2204.0,0.96,,3304.0,0.1344,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-21,425.0,2.0,122398.0,2206.0,0.97,,3695.0,0.1186,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-22,475.0,6.0,122873.0,2212.0,0.98,,3772.0,0.1224,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-23,0.0,0.0,122873.0,2212.0,1.0,,5131.0,0.0986,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-24,1145.0,8.0,124018.0,2220.0,1.08,,4337.0,0.1201,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-25,509.0,3.0,124527.0,2223.0,1.06,,2775.0,0.1259,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-26,316.0,2.0,124843.0,2225.0,1.03,,1755.0,0.1282,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-27,165.0,1.0,125008.0,2226.0,1.0,,6061.0,0.1103,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-28,562.0,6.0,125570.0,2232.0,1.0,,4141.0,0.1134,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-29,343.0,2.0,125913.0,2234.0,0.98,,5294.0,0.1031,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-30,419.0,2.0,126332.0,2236.0,0.98,,6702.0,0.1113,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-10-31,686.0,9.0,127018.0,2245.0,0.98,,4024.0,0.0976,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-11-01,314.0,4.0,127332.0,2249.0,0.97,,3373.0,0.0895,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-11-02,259.0,1.0,127591.0,2250.0,0.98,,3259.0,0.0837,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-11-03,257.0,2.0,127848.0,2252.0,1.0,,3671.0,0.0932,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-11-04,430.0,5.0,128278.0,2257.0,1.02,,3727.0,0.0901,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-11-05,546.0,3.0,128824.0,2260.0,1.03,,3608.0,0.1026,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-11-06,476.0,1.0,129300.0,2261.0,1.03,,2926.0,0.1207,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-11-07,345.0,2.0,129645.0,2263.0,1.03,,3589.0,0.1088,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-11-08,537.0,2.0,130182.0,2265.0,1.07,,2947.0,0.1201,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-11-09,421.0,2.0,130603.0,2267.0,1.1,,3467.0,0.1259,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-11-10,528.0,2.0,131131.0,2269.0,1.11,,1291.0,0.1523,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-11-11,134.0,3.0,131265.0,2272.0,1.1,,3251.0,0.1417,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-11-12,371.0,2.0,131636.0,2274.0,1.13,,6369.0,0.1179,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-11-13,918.0,6.0,132554.0,2280.0,1.19,,4332.0,0.1289,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-11-14,671.0,2.0,133225.0,2282.0,1.19,,4021.0,0.1394,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-11-15,499.0,3.0,133724.0,2285.0,1.19,,3511.0,0.135,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-11-16,479.0,1.0,134203.0,2286.0,1.2,,3221.0,0.1385,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-11-17,494.0,4.0,134697.0,2290.0,1.21,,3869.0,0.1248,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-11-18,460.0,3.0,135157.0,2293.0,1.21,,5875.0,0.1247,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-11-19,1026.0,8.0,136183.0,2301.0,1.22,,5139.0,0.1517,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-11-20,601.0,5.0,136784.0,2306.0,1.2,,6404.0,0.132,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-11-21,986.0,2.0,137770.0,2308.0,1.19,,5615.0,0.1351,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-11-22,640.0,2.0,138410.0,2310.0,1.16,,3514.0,0.1393,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-11-23,419.0,1.0,138829.0,2311.0,1.14,,1585.0,0.1445,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-11-24,282.0,2.0,139111.0,2313.0,1.15,,4696.0,0.1345,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-11-25,285.0,2.0,139396.0,2315.0,1.17,,,0.1275,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-11-26,1526.0,2.0,140922.0,2317.0,1.23,,,0.1377,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-11-27,855.0,7.0,141777.0,2324.0,1.2,,,0.1484,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-11-28,876.0,4.0,142653.0,2328.0,1.16,,,0.145,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-11-29,820.0,2.0,143473.0,2330.0,1.13,,2873.0,0.1533,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-11-30,515.0,1.0,143988.0,2331.0,1.11,,2070.0,0.1539,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-01,314.0,2.0,144302.0,2333.0,1.1,,6801.0,0.1457,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-02,895.0,1.0,145197.0,2334.0,1.1,,4819.0,0.1699,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-03,812.0,1.0,146009.0,2335.0,1.08,,5731.0,0.1515,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-04,671.0,8.0,146680.0,2343.0,1.08,,8498.0,0.1346,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-05,975.0,2.0,147655.0,2345.0,1.09,,6479.0,0.1342,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-06,798.0,0.0,148453.0,2345.0,1.09,,3910.0,0.13,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-07,685.0,1.0,149138.0,2346.0,1.1,,3969.0,0.1281,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-08,492.0,1.0,149630.0,2347.0,1.11,,5059.0,0.1385,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-09,531.0,3.0,150161.0,2350.0,1.12,,8316.0,0.1183,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-10,1560.0,8.0,151721.0,2358.0,1.14,,4500.0,0.1402,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-11,731.0,1.0,152452.0,2359.0,1.12,,5739.0,0.152,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-12,1133.0,1.0,153585.0,2360.0,1.11,,6113.0,0.1577,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-13,1107.0,1.0,154692.0,2361.0,1.09,,2824.0,0.1708,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-14,492.0,3.0,155184.0,2364.0,1.06,,3808.0,0.1663,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-15,613.0,3.0,155797.0,2367.0,1.05,,4160.0,0.1739,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-16,788.0,5.0,156585.0,2372.0,1.04,,5049.0,0.1995,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-17,720.0,3.0,157305.0,2375.0,1.03,,4550.0,0.1732,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-18,624.0,1.0,157929.0,2376.0,1.04,,6974.0,0.1636,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-19,1135.0,6.0,159064.0,2382.0,1.08,,7925.0,0.1553,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-20,1322.0,2.0,160386.0,2384.0,1.11,,3752.0,0.1572,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-21,666.0,1.0,161052.0,2385.0,1.1,,5650.0,0.1542,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-22,878.0,13.0,161930.0,2398.0,1.1,,3353.0,0.1646,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-23,566.0,3.0,162496.0,2401.0,1.09,,4609.0,0.1606,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-24,1158.0,3.0,163654.0,2404.0,1.09,,6689.0,0.163,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-25,1381.0,0.0,165035.0,2404.0,1.1,,2965.0,0.2034,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-26,905.0,0.0,165940.0,2404.0,1.07,,2808.0,0.2305,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-27,824.0,0.0,166764.0,2404.0,1.07,,2040.0,0.2269,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-28,641.0,0.0,167405.0,2404.0,1.08,,2311.0,0.2564,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-29,860.0,1.0,168265.0,2405.0,1.11,,5388.0,0.2363,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-30,1314.0,4.0,169579.0,2409.0,1.13,,4266.0,0.2676,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2020-12-31,1206.0,5.0,170785.0,2414.0,1.11,,6384.0,0.2726,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-01,1433.0,2.0,172218.0,2416.0,1.1,,2337.0,0.2813,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-02,747.0,0.0,172965.0,2416.0,1.07,,1337.0,0.2919,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-03,366.0,2.0,173331.0,2418.0,1.08,,5858.0,0.2355,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-04,2043.0,1.0,175374.0,2419.0,1.14,,1626.0,0.293,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-05,475.0,0.0,175849.0,2419.0,1.11,,1778.0,0.3216,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-06,529.0,0.0,176378.0,2419.0,1.11,,3568.0,0.297,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-07,1115.0,4.0,177493.0,2423.0,1.14,,5285.0,0.3078,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-08,1045.0,1.0,178538.0,2424.0,1.18,,6911.0,0.2397,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-09,2106.0,0.0,180644.0,2424.0,1.23,,4933.0,0.2563,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-10,1459.0,3.0,182103.0,2427.0,1.24,,4379.0,0.308,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-11,1179.0,0.0,183282.0,2427.0,1.23,,5465.0,0.2447,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-12,1506.0,0.0,184788.0,2427.0,1.24,,8028.0,0.2318,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-13,1595.0,1.0,186383.0,2428.0,1.22,,4840.0,0.2511,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-14,1104.0,0.0,187487.0,2428.0,1.19,,6164.0,0.2454,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-15,1482.0,4.0,188969.0,2432.0,1.19,,8670.0,0.2456,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-16,2370.0,0.0,191339.0,2432.0,1.2,,6414.0,0.2433,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-17,1779.0,5.0,193118.0,2437.0,1.19,,6967.0,0.2366,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-18,1848.0,11.0,194966.0,2448.0,1.17,,5741.0,0.2495,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-19,1625.0,13.0,196591.0,2461.0,1.13,,7041.0,0.2575,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-20,1532.0,9.0,198123.0,2470.0,1.08,,7920.0,0.24,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-21,1549.0,12.0,199672.0,2482.0,1.03,,7532.0,0.2423,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-22,1473.0,14.0,201145.0,2496.0,1.0,,6932.0,0.2508,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-23,1362.0,17.0,202507.0,2513.0,0.97,,7507.0,0.225,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-24,1439.0,18.0,203946.0,2531.0,0.97,,4600.0,0.2291,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-25,1216.0,14.0,205162.0,2545.0,0.97,,4567.0,0.2212,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-26,1143.0,19.0,206305.0,2564.0,0.97,,5020.0,0.2204,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-27,1150.0,15.0,207455.0,2579.0,0.97,,8674.0,0.2081,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-28,1155.0,24.0,208610.0,2603.0,0.97,,7194.0,0.2009,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-29,1802.0,23.0,210412.0,2626.0,0.99,,11329.0,0.1896,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-30,2141.0,20.0,212553.0,2646.0,0.99,,6952.0,0.2078,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-01-31,1507.0,20.0,214060.0,2666.0,0.98,,,0.2058,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-02-01,1026.0,22.0,215086.0,2688.0,0.96,,,0.1986,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-02-02,834.0,16.0,215920.0,2704.0,0.95,,6086.0,0.1884,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-02-03,1357.0,15.0,217277.0,2719.0,0.94,,8230.0,0.1942,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-02-04,1671.0,28.0,218948.0,2747.0,0.93,,7805.0,0.2019,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-02-05,1478.0,26.0,220426.0,2773.0,0.92,,9468.0,0.203,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-02-06,1722.0,28.0,222148.0,2801.0,0.89,,7921.0,0.1907,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-02-07,1250.0,30.0,223398.0,2831.0,0.87,,5140.0,0.1866,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-02-08,721.0,12.0,224119.0,2843.0,0.84,,2186.0,0.1929,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-02-09,419.0,21.0,224538.0,2864.0,0.82,,5391.0,0.1868,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-02-10,934.0,19.0,225472.0,2883.0,0.82,,6552.0,0.1843,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-02-11,1242.0,21.0,226714.0,2904.0,0.82,,6175.0,0.1813,,10953714.0,27.6,1.6
DOM,North America,Dominican Republic,2021-02-12,1050.0,13.0,227764.0,2917.0,0.81,,7109.0,0.1813,,10953714.0,27.6,1.6
