iso_code,continent,location,date,new_cases,new_deaths,total_cases,total_deaths,reproduction_rate,hosp_patients,new_tests,positive_rate,new_vaccinations,population,median_age,hospital_beds_per_thousand
CHL,South America,Chile,2021-11-18,2611.0,33.0,1735187.0,38049.0,1.04,0.0,79950.0,0.0337,163724.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-11-19,2698.0,30.0,1737885.0,38079.0,1.02,0.0,81955.0,0.0333,158381.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-11-20,2611.0,15.0,1740496.0,38094.0,1.01,0.0,83017.0,0.0331,22056.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-11-21,2641.0,23.0,1743137.0,38117.0,1.01,0.0,77413.0,0.0331,2040.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-11-22,2168.0,32.0,1745305.0,38149.0,1.01,0.0,65893.0,0.0331,137790.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-11-23,1760.0,12.0,1747065.0,38161.0,1.0,0.0,44502.0,0.0337,142318.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-11-24,2034.0,14.0,1749099.0,38175.0,0.99,0.0,54478.0,0.0339,137663.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-11-25,2670.0,43.0,1751769.0,38218.0,0.98,0.0,81677.0,0.0339,125219.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-11-26,2674.0,27.0,1754443.0,38245.0,0.97,0.0,75350.0,0.0343,125332.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-11-27,2634.0,37.0,1757077.0,38282.0,0.95,0.0,75269.0,0.0349,24387.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-11-28,2328.0,31.0,1759405.0,38313.0,0.93,0.0,72198.0,0.0347,3141.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-11-29,1960.0,30.0,1761365.0,38343.0,0.91,0.0,66488.0,0.0342,136205.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-11-30,1386.0,3.0,1762751.0,38346.0,0.9,0.0,40539.0,0.0337,168050.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-01,1523.0,10.0,1764274.0,38356.0,0.88,0.0,52073.0,0.0327,159704.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-02,2219.0,47.0,1766493.0,38403.0,0.87,0.0,79885.0,0.0319,150165.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-03,2091.0,36.0,1768584.0,38439.0,0.87,0.0,79336.0,0.0304,147474.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-04,2036.0,26.0,1770620.0,38465.0,0.85,0.0,75772.0,0.029,25190.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-05,1927.0,36.0,1772547.0,38501.0,0.84,0.0,71360.0,0.0282,3513.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-06,1501.0,30.0,1774048.0,38531.0,0.84,0.0,59999.0,0.0276,162065.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-07,1164.0,4.0,1775212.0,38535.0,0.83,0.0,41467.0,0.0271,170663.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-08,1387.0,6.0,1776599.0,38541.0,0.82,0.0,51647.0,0.0268,3183.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-09,1771.0,59.0,1778370.0,38600.0,0.82,0.0,69219.0,0.0265,161382.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-10,0.0,0.0,1778370.0,38600.0,0.82,0.0,52579.0,0.0232,149613.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-11,2857.0,46.0,1781227.0,38646.0,0.85,0.0,50635.0,0.0267,28844.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-12,1577.0,40.0,1782804.0,38686.0,0.86,0.0,64992.0,0.0263,3786.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-13,1361.0,30.0,1784165.0,38716.0,0.86,0.0,56751.0,0.0261,170234.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-14,959.0,7.0,1785124.0,38723.0,0.86,0.0,40618.0,0.0256,161228.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-15,1060.0,4.0,1786184.0,38727.0,0.86,0.0,51155.0,0.0248,145550.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-16,1492.0,46.0,1787676.0,38773.0,0.85,0.0,69811.0,0.0241,130565.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-17,1433.0,39.0,1789109.0,38812.0,0.86,0.0,70021.0,0.0266,115619.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-18,1415.0,28.0,1790524.0,38840.0,0.85,0.0,66839.0,0.0221,21388.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-19,1252.0,24.0,1791776.0,38864.0,0.87,0.0,58651.0,0.0217,2538.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-20,1126.0,21.0,1792902.0,38885.0,0.88,0.0,55623.0,0.0212,126739.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-21,884.0,9.0,1793786.0,38894.0,0.9,0.0,35232.0,0.0213,119681.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-22,964.0,6.0,1794750.0,38900.0,0.91,0.0,46286.0,0.0213,100508.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-23,1482.0,54.0,1796232.0,38954.0,0.91,0.0,68117.0,0.0213,77473.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-24,1399.0,30.0,1797631.0,38984.0,0.92,0.0,58606.0,0.0219,19991.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-25,1494.0,29.0,1799125.0,39013.0,0.93,0.0,57043.0,0.0227,80.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-26,1155.0,21.0,1800280.0,39034.0,0.95,0.0,54350.0,0.0227,1306.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-27,753.0,22.0,1801033.0,39056.0,0.97,0.0,26712.0,0.0235,165061.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-28,762.0,3.0,1801795.0,39059.0,1.01,0.0,24302.0,0.0239,218287.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-29,1096.0,4.0,1802891.0,39063.0,1.05,0.0,51326.0,0.0239,229451.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-30,1791.0,33.0,1804682.0,39096.0,1.09,0.0,68694.0,0.0248,218755.0,19212362.0,35.4,2.11
CHL,South America,Chile,2021-12-31,1812.0,19.0,1806494.0,39115.0,1.11,0.0,61204.0,0.0258,55458.0,19212362.0,35.4,2.11
CHL,South America,Chile,2022-01-01,1904.0,25.0,1808398.0,39140.0,1.13,0.0,63089.0,0.0265,102.0,19212362.0,35.4,2.11
CHL,South America,Chile,2022-01-02,1904.0,22.0,1810302.0,39162.0,1.13,0.0,59275.0,0.0283,866.0,19212362.0,35.4,2.11
CHL,South America,Chile,2022-01-03,995.0,11.0,1811297.0,39173.0,1.13,0.0,26554.0,0.029,182312.0,19212362.0,35.4,2.11
CHL,South America,Chile,2022-01-04,1051.0,1.0,1812348.0,39174.0,0.0,0.0,25783.0,0.0296,171811.0,19212362.0,35.4,2.11
CHL,South America,Chile,2022-01-05,1840.0,3.0,1814188.0,39177.0,0.0,0.0,52023.0,0.0317,143125.0,19212362.0,35.4,2.11
CHL,South America,Chile,2022-01-06,3112.0,30.0,1817300.0,39207.0,0.0,0.0,74438.0,0.0348,140290.0,19212362.0,35.4,2.11
CHL,South America,Chile,2022-01-07,3771.0,25.0,1821071.0,39232.0,0.0,0.0,74482.0,0.0388,93201.0,19212362.0,35.4,2.11
CHL,South America,Chile,2022-01-08,4346.0,19.0,1825417.0,39251.0,0.0,0.0,77829.0,0.0436,0.0,19212362.0,35.4,2.11
CHL,South America,Chile,2022-01-09,4020.0,21.0,1829437.0,39272.0,0.0,0.0,75979.0,0.047,0.0,19212362.0,35.4,2.11
COL,South America,Colombia,2020-03-06,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-03-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-03-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-03-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-03-10,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-03-11,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-03-12,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-03-13,4.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-03-14,9.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-03-15,12.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-03-16,23.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-03-17,18.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-03-18,27.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-03-19,6.0,0.0,108.0,0.0,2.2,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-03-20,50.0,0.0,158.0,0.0,2.28,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-03-21,38.0,0.0,196.0,0.0,2.23,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-03-22,35.0,2.0,231.0,2.0,2.19,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-03-23,46.0,1.0,277.0,3.0,2.19,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-03-24,101.0,0.0,378.0,3.0,2.16,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-03-25,92.0,1.0,470.0,4.0,1.98,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-03-26,21.0,2.0,491.0,6.0,1.8,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-03-27,48.0,0.0,539.0,6.0,1.69,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-03-28,69.0,0.0,608.0,6.0,1.73,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-03-29,94.0,4.0,702.0,10.0,1.8,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-03-30,96.0,2.0,798.0,12.0,1.77,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-03-31,108.0,4.0,906.0,16.0,1.69,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-04-01,159.0,1.0,1065.0,17.0,1.68,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-04-02,96.0,2.0,1161.0,19.0,1.63,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-04-03,106.0,6.0,1267.0,25.0,1.53,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-04-04,139.0,7.0,1406.0,32.0,1.51,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-04-05,79.0,3.0,1485.0,35.0,1.48,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-04-06,94.0,11.0,1579.0,46.0,1.51,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-04-07,201.0,4.0,1780.0,50.0,1.58,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-04-08,274.0,4.0,2054.0,54.0,1.61,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-04-09,169.0,15.0,2223.0,69.0,1.55,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-04-10,250.0,11.0,2473.0,80.0,1.44,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-04-11,236.0,20.0,2709.0,100.0,1.3,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-04-12,67.0,9.0,2776.0,109.0,1.13,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-04-13,76.0,3.0,2852.0,112.0,1.03,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-04-14,127.0,15.0,2979.0,127.0,0.99,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-04-15,126.0,4.0,3105.0,131.0,1.01,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-04-16,128.0,13.0,3233.0,144.0,1.1,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-04-17,206.0,9.0,3439.0,153.0,1.16,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-04-18,182.0,13.0,3621.0,166.0,1.2,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-04-19,171.0,13.0,3792.0,179.0,1.23,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-04-20,185.0,10.0,3977.0,189.0,1.24,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-04-21,172.0,7.0,4149.0,196.0,1.22,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-04-22,207.0,10.0,4356.0,206.0,1.26,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-04-23,205.0,9.0,4561.0,215.0,1.31,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-04-24,320.0,10.0,4881.0,225.0,1.35,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-04-25,261.0,8.0,5142.0,233.0,1.36,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-04-26,237.0,11.0,5379.0,244.0,1.35,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-04-27,218.0,9.0,5597.0,253.0,1.34,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-04-28,352.0,16.0,5949.0,269.0,1.34,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-04-29,258.0,9.0,6207.0,278.0,1.35,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-04-30,300.0,15.0,6507.0,293.0,1.38,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-01,499.0,21.0,7006.0,314.0,1.4,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-02,279.0,10.0,7285.0,324.0,1.38,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-03,383.0,16.0,7668.0,340.0,1.4,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-04,305.0,18.0,7973.0,358.0,1.4,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-05,640.0,20.0,8613.0,378.0,1.43,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-06,346.0,19.0,8959.0,397.0,1.38,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-07,497.0,10.0,9456.0,407.0,1.38,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-08,595.0,21.0,10051.0,428.0,1.37,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-09,444.0,17.0,10495.0,445.0,1.36,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-10,568.0,18.0,11063.0,463.0,1.37,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-11,550.0,16.0,11613.0,479.0,1.37,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-12,659.0,14.0,12272.0,493.0,1.34,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-13,658.0,16.0,12930.0,509.0,1.33,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-14,680.0,16.0,13610.0,525.0,1.3,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-15,606.0,21.0,14216.0,546.0,1.26,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-16,723.0,16.0,14939.0,562.0,1.26,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-17,635.0,12.0,15574.0,574.0,1.25,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-18,721.0,18.0,16295.0,592.0,1.25,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-19,640.0,21.0,16935.0,613.0,1.22,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-20,752.0,17.0,17687.0,630.0,1.22,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-21,643.0,22.0,18330.0,652.0,1.23,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-22,801.0,30.0,19131.0,682.0,1.27,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-23,1046.0,23.0,20177.0,705.0,1.32,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-24,998.0,22.0,21175.0,727.0,1.34,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-25,806.0,23.0,21981.0,750.0,1.34,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-26,1022.0,26.0,23003.0,776.0,1.34,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-27,1101.0,27.0,24104.0,803.0,1.35,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-28,1262.0,19.0,25366.0,822.0,1.36,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-29,1322.0,31.0,26688.0,853.0,1.36,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-30,1548.0,37.0,28236.0,890.0,1.35,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-05-31,1147.0,49.0,29383.0,939.0,1.31,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-06-01,1110.0,30.0,30493.0,969.0,1.29,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-06-02,1340.0,40.0,31833.0,1009.0,1.28,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-06-03,1521.0,36.0,33354.0,1045.0,1.27,0.0,12820.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-06-04,1766.0,42.0,35120.0,1087.0,1.25,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-06-05,1515.0,58.0,36635.0,1145.0,1.21,0.0,0.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-06-06,1392.0,60.0,38027.0,1205.0,1.17,0.0,14296.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-06-07,1209.0,54.0,39236.0,1259.0,1.16,0.0,10885.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-06-08,1483.0,49.0,40719.0,1308.0,1.17,0.0,11028.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-06-09,1359.0,64.0,42078.0,1372.0,1.17,0.0,12430.0,0.0,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-06-10,1604.0,61.0,43682.0,1433.0,1.17,0.0,11764.0,0.149,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-06-11,1530.0,55.0,45212.0,1488.0,1.17,0.0,13253.0,0.151,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-06-12,1646.0,57.0,46858.0,1545.0,1.21,0.0,11988.0,0.156,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-06-13,1888.0,47.0,48746.0,1592.0,1.27,0.0,11523.0,0.159,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-06-14,2193.0,75.0,50939.0,1667.0,1.32,0.0,15362.0,0.165,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-06-15,2124.0,59.0,53063.0,1726.0,1.34,0.0,12500.0,0.167,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-06-16,1868.0,75.0,54931.0,1801.0,1.33,0.0,12380.0,0.175,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-06-17,2115.0,63.0,57046.0,1864.0,1.34,0.0,15167.0,0.19,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-06-18,3171.0,86.0,60217.0,1950.0,1.37,0.0,15361.0,0.194,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-06-19,3059.0,95.0,63276.0,2045.0,1.36,0.0,17665.0,0.199,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-06-20,2357.0,81.0,65633.0,2126.0,1.33,0.0,17412.0,0.205,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-06-21,3019.0,111.0,68652.0,2237.0,1.32,0.0,18405.0,0.214,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-06-22,2531.0,73.0,71183.0,2310.0,1.31,0.0,15971.0,0.217,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-06-23,2389.0,94.0,73572.0,2404.0,1.3,0.0,13871.0,0.222,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-06-24,3541.0,87.0,77113.0,2491.0,1.31,0.0,17361.0,0.226,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-06-25,3486.0,163.0,80599.0,2654.0,1.3,0.0,18383.0,0.235,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-06-26,3843.0,157.0,84442.0,2811.0,1.29,0.0,18817.0,0.24,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-06-27,4149.0,128.0,88591.0,2939.0,1.28,0.0,19122.0,0.256,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-06-28,3178.0,239.0,91769.0,3178.0,1.24,0.0,17561.0,0.256,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-06-29,3274.0,96.0,95043.0,3274.0,1.21,0.0,17598.0,0.261,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-06-30,2803.0,60.0,97846.0,3334.0,1.19,0.0,17208.0,0.26,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-07-01,4163.0,136.0,102009.0,3470.0,1.18,0.0,18019.0,0.268,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-07-02,4101.0,171.0,106110.0,3641.0,1.15,0.0,19108.0,0.265,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-07-03,3395.0,136.0,109505.0,3777.0,1.13,0.0,20518.0,0.267,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-07-04,3884.0,165.0,113389.0,3942.0,1.15,0.0,20850.0,0.257,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-07-05,3721.0,122.0,117110.0,4064.0,1.17,0.0,20963.0,0.26,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-07-06,3171.0,146.0,120281.0,4210.0,1.19,0.0,20366.0,0.256,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-07-07,4213.0,149.0,124494.0,4359.0,1.22,0.0,21039.0,0.258,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-07-08,4144.0,168.0,128638.0,4527.0,1.24,0.0,21332.0,0.251,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-07-09,5335.0,187.0,133973.0,4714.0,1.27,0.0,21272.0,0.255,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-07-10,6803.0,211.0,140776.0,4925.0,1.29,0.0,23188.0,0.249,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-07-11,4856.0,194.0,145632.0,5119.0,1.26,0.0,37461.0,0.246,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-07-12,4813.0,188.0,150445.0,5307.0,1.25,0.0,25081.0,0.246,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-07-13,3832.0,148.0,154277.0,5455.0,1.25,0.0,25533.0,0.254,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-07-14,5621.0,170.0,159898.0,5625.0,1.28,0.0,25512.0,0.257,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-07-15,5271.0,189.0,165169.0,5814.0,1.31,0.0,25684.0,0.258,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-07-16,8037.0,215.0,173206.0,6029.0,1.36,0.0,25326.0,0.259,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-07-17,8934.0,259.0,182140.0,6288.0,1.37,0.0,25871.0,0.267,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-07-18,8560.0,228.0,190700.0,6516.0,1.34,0.0,26345.0,0.276,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-07-19,6578.0,220.0,197278.0,6736.0,1.29,0.0,24039.0,0.279,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-07-20,6727.0,193.0,204005.0,6929.0,1.25,0.0,26405.0,0.28,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-07-21,7033.0,237.0,211038.0,7166.0,1.21,0.0,26975.0,0.283,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-07-22,7390.0,207.0,218428.0,7373.0,1.18,0.0,28772.0,0.292,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-07-23,7945.0,315.0,226373.0,7688.0,1.16,0.0,28402.0,0.301,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-07-24,7168.0,287.0,233541.0,7975.0,1.15,0.0,28430.0,0.302,0.0,51265841.0,32.2,1.71
COL,South America,Colombia,2020-07-25,7254.0,294.0,240795.0,8269.0,1.16,0.0,29508.0,0.308,0.0,51265841.0,32.2,1.71
